Ute	temp	0.3	2015-03-09 07:34:45
Ute oppe	temp	1.1	2015-03-09 07:32:33
Ute oppe	humidity	61	2015-03-09 07:32:33
Ute	temp	1.9	2015-03-09 07:45:09
Ute oppe	temp	1.2	2015-03-09 07:42:57
Ute oppe	humidity	59	2015-03-09 07:42:57
Ute	temp	1.6	2015-03-09 07:55:33
Ute oppe	temp	1.4	2015-03-09 07:53:21
Ute oppe	humidity	57	2015-03-09 07:53:21
Ute	temp	1.5	2015-03-09 08:05:57
Ute oppe	temp	1.6	2015-03-09 08:03:45
Ute oppe	humidity	56	2015-03-09 08:03:45
Ute	temp	5.0	2015-03-09 08:16:21
Ute oppe	temp	2.0	2015-03-09 08:14:09
Ute oppe	humidity	53	2015-03-09 08:14:09
Ute	temp	7.5	2015-03-09 08:26:45
Ute oppe	temp	2.1	2015-03-09 08:24:33
Ute oppe	humidity	53	2015-03-09 08:24:33
Ute	temp	8.7	2015-03-09 08:37:09
Ute oppe	temp	2.3	2015-03-09 08:34:57
Ute oppe	humidity	53	2015-03-09 08:34:57
Ute	temp	8.7	2015-03-09 08:37:09
Ute oppe	temp	2.4	2015-03-09 08:45:21
Ute oppe	humidity	53	2015-03-09 08:45:21
Ute	temp	9.9	2015-03-09 08:47:33
Ute oppe	temp	2.4	2015-03-09 08:55:45
Ute oppe	humidity	53	2015-03-09 08:55:45
Ute	temp	5.8	2015-03-09 08:57:57
Ute oppe	temp	2.6	2015-03-09 09:06:09
Ute oppe	humidity	54	2015-03-09 09:06:09
Ute	temp	5.5	2015-03-09 09:08:21
Ute oppe	temp	2.8	2015-03-09 09:16:33
Ute oppe	humidity	54	2015-03-09 09:16:33
Ute	temp	5.4	2015-03-09 09:18:46
Ute oppe	temp	2.9	2015-03-09 09:26:57
Ute oppe	humidity	54	2015-03-09 09:26:57
Ute	temp	5.9	2015-03-09 09:29:09
Ute oppe	temp	3.1	2015-03-09 09:37:21
Ute oppe	humidity	52	2015-03-09 09:37:21
Ute	temp	8.4	2015-03-09 09:39:33
Ute oppe	temp	3.1	2015-03-09 09:37:21
Ute oppe	humidity	52	2015-03-09 09:37:21
Ute	temp	10.3	2015-03-09 09:49:57
Ute oppe	temp	3.3	2015-03-09 09:47:45
Ute oppe	humidity	52	2015-03-09 09:47:45
Ute	temp	11.5	2015-03-09 10:00:21
Ute oppe	temp	3.5	2015-03-09 09:58:09
Ute oppe	humidity	52	2015-03-09 09:58:09
Ute	temp	12.3	2015-03-09 10:10:45
Ute oppe	temp	3.7	2015-03-09 10:08:33
Ute oppe	humidity	52	2015-03-09 10:08:33
Ute	temp	11.7	2015-03-09 10:21:09
Ute oppe	temp	3.9	2015-03-09 10:18:57
Ute oppe	humidity	51	2015-03-09 10:18:57
Ute	temp	11.9	2015-03-09 10:31:33
Ute oppe	temp	4.1	2015-03-09 10:29:21
Ute oppe	humidity	50	2015-03-09 10:29:21
Ute	temp	9.1	2015-03-09 10:41:57
Ute oppe	temp	4.2	2015-03-09 10:39:45
Ute oppe	humidity	50	2015-03-09 10:39:45
Ute	temp	8.6	2015-03-09 10:52:21
Ute oppe	temp	4.3	2015-03-09 10:50:09
Ute oppe	humidity	50	2015-03-09 10:50:09
Ute	temp	9.9	2015-03-09 11:02:45
Ute oppe	temp	4.5	2015-03-09 11:00:33
Ute oppe	humidity	50	2015-03-09 11:00:33
Ute	temp	10.7	2015-03-09 11:13:09
Ute oppe	temp	4.9	2015-03-09 11:10:57
Ute oppe	humidity	50	2015-03-09 11:10:57
Ute	temp	9.2	2015-03-09 11:23:33
Ute oppe	temp	5.2	2015-03-09 11:21:21
Ute oppe	humidity	49	2015-03-09 11:21:21
Ute	temp	7.4	2015-03-09 11:33:57
Ute oppe	temp	5.6	2015-03-09 11:31:45
Ute oppe	humidity	46	2015-03-09 11:31:45
Ute	temp	7.9	2015-03-09 11:44:21
Ute oppe	temp	6.0	2015-03-09 11:42:09
Ute oppe	humidity	45	2015-03-09 11:42:09
Ute	temp	9.5	2015-03-09 11:54:45
Ute oppe	temp	6.5	2015-03-09 11:52:33
Ute oppe	humidity	45	2015-03-09 11:52:33
Ute	temp	10.4	2015-03-09 12:05:09
Ute oppe	temp	7.0	2015-03-09 12:02:57
Ute oppe	humidity	45	2015-03-09 12:02:57
Ute	temp	8.3	2015-03-09 12:15:33
Ute oppe	temp	7.3	2015-03-09 12:13:21
Ute oppe	humidity	44	2015-03-09 12:13:21
Ute	temp	9.6	2015-03-09 12:25:57
Ute oppe	temp	7.3	2015-03-09 12:23:45
Ute oppe	humidity	44	2015-03-09 12:23:45
Ute	temp	10.6	2015-03-09 12:36:21
Ute oppe	temp	7.5	2015-03-09 12:34:09
Ute oppe	humidity	43	2015-03-09 12:34:09
Ute	temp	8.1	2015-03-09 12:46:45
Ute oppe	temp	7.4	2015-03-09 12:44:33
Ute oppe	humidity	42	2015-03-09 12:44:33
Ute	temp	7.6	2015-03-09 12:57:09
Ute oppe	temp	7.3	2015-03-09 12:54:57
Ute oppe	humidity	42	2015-03-09 12:54:57
Ute	temp	7.2	2015-03-09 13:07:33
Ute oppe	temp	7.1	2015-03-09 13:05:21
Ute oppe	humidity	42	2015-03-09 13:05:21
Ute	temp	7.1	2015-03-09 13:17:57
Ute oppe	temp	7.1	2015-03-09 13:15:45
Ute oppe	humidity	42	2015-03-09 13:15:45
Ute	temp	7.1	2015-03-09 13:17:57
Ute oppe	temp	7.1	2015-03-09 13:26:09
Ute oppe	humidity	42	2015-03-09 13:26:09
Ute	temp	7.0	2015-03-09 13:28:21
Ute oppe	temp	7.0	2015-03-09 13:36:33
Ute oppe	humidity	43	2015-03-09 13:36:33
Ute	temp	7.2	2015-03-09 13:38:45
Ute oppe	temp	7.0	2015-03-09 13:46:57
Ute oppe	humidity	42	2015-03-09 13:46:57
Ute	temp	6.8	2015-03-09 13:49:09
Ute oppe	temp	7.4	2015-03-09 13:57:21
Ute oppe	humidity	42	2015-03-09 13:57:21
Ute	temp	7.2	2015-03-09 13:59:33
Ute oppe	temp	7.5	2015-03-09 14:07:45
Ute oppe	humidity	42	2015-03-09 14:07:45
Ute	temp	6.9	2015-03-09 14:09:57
Ute oppe	temp	7.8	2015-03-09 14:18:09
Ute oppe	humidity	42	2015-03-09 14:18:09
Ute	temp	7.4	2015-03-09 14:20:21
Ute oppe	temp	7.8	2015-03-09 14:18:09
Ute oppe	humidity	42	2015-03-09 14:18:09
Ute	temp	7.3	2015-03-09 14:30:45
Ute oppe	temp	8.1	2015-03-09 14:28:33
Ute oppe	humidity	41	2015-03-09 14:28:33
Ute	temp	7.0	2015-03-09 14:41:09
Ute oppe	temp	7.9	2015-03-09 14:38:57
Ute oppe	humidity	41	2015-03-09 14:38:57
Ute	temp	7.2	2015-03-09 14:51:33
Ute oppe	temp	7.8	2015-03-09 14:49:21
Ute oppe	humidity	41	2015-03-09 14:49:21
Ute	temp	7.9	2015-03-09 15:01:57
Ute oppe	temp	8.2	2015-03-09 14:59:45
Ute oppe	humidity	41	2015-03-09 14:59:45
Ute	temp	7.9	2015-03-09 15:12:21
Ute oppe	temp	8.6	2015-03-09 15:10:09
Ute oppe	humidity	40	2015-03-09 15:10:09
Ute	temp	7.3	2015-03-09 15:22:45
Ute oppe	temp	8.4	2015-03-09 15:20:33
Ute oppe	humidity	39	2015-03-09 15:20:33
Ute	temp	6.8	2015-03-09 15:33:09
Ute oppe	temp	7.9	2015-03-09 15:30:57
Ute oppe	humidity	40	2015-03-09 15:30:57
Ute	temp	7.3	2015-03-09 15:43:33
Ute oppe	temp	8.0	2015-03-09 15:41:21
Ute oppe	humidity	40	2015-03-09 15:41:21
Ute	temp	7.0	2015-03-09 15:53:57
Ute oppe	temp	7.9	2015-03-09 15:51:45
Ute oppe	humidity	40	2015-03-09 15:51:45
Ute	temp	7.0	2015-03-09 16:04:21
Ute oppe	temp	7.8	2015-03-09 16:02:09
Ute oppe	humidity	41	2015-03-09 16:02:09
Ute	temp	6.4	2015-03-09 16:14:45
Ute oppe	temp	7.6	2015-03-09 16:12:33
Ute oppe	humidity	41	2015-03-09 16:12:33
Ute	temp	6.3	2015-03-09 16:25:09
Ute oppe	temp	7.2	2015-03-09 16:22:57
Ute oppe	humidity	41	2015-03-09 16:22:57
Ute	temp	5.9	2015-03-09 16:35:33
Ute oppe	temp	7.0	2015-03-09 16:33:21
Ute oppe	humidity	41	2015-03-09 16:33:21
Ute	temp	6.1	2015-03-09 16:45:57
Ute oppe	temp	6.8	2015-03-09 16:43:45
Ute oppe	humidity	43	2015-03-09 16:43:45
Ute	temp	5.8	2015-03-09 16:56:21
Ute oppe	temp	6.6	2015-03-09 16:54:09
Ute oppe	humidity	44	2015-03-09 16:54:09
Ute	temp	5.7	2015-03-09 17:06:45
Ute oppe	temp	6.4	2015-03-09 17:04:33
Ute oppe	humidity	45	2015-03-09 17:04:33
Ute	temp	5.3	2015-03-09 17:17:09
Ute oppe	temp	6.2	2015-03-09 17:14:57
Ute oppe	humidity	48	2015-03-09 17:14:57
Ute	temp	4.9	2015-03-09 17:27:33
Ute oppe	temp	5.9	2015-03-09 17:25:21
Ute oppe	humidity	50	2015-03-09 17:25:21
Ute	temp	4.8	2015-03-09 17:37:57
Ute oppe	temp	5.6	2015-03-09 17:35:45
Ute oppe	humidity	50	2015-03-09 17:35:45
Ute	temp	4.6	2015-03-09 17:48:21
Ute oppe	temp	5.2	2015-03-09 17:47:27
Ute oppe	humidity	52	2015-03-09 17:47:27
Ute	temp	4.3	2015-03-09 17:58:45
Ute oppe	temp	5.0	2015-03-09 17:57:51
Ute oppe	humidity	52	2015-03-09 17:57:51
Ute	temp	4.3	2015-03-09 17:58:45
Ute oppe	temp	4.6	2015-03-09 18:08:15
Ute oppe	humidity	53	2015-03-09 18:08:15
Ute	temp	3.9	2015-03-09 18:09:09
Ute oppe	temp	4.3	2015-03-09 18:18:39
Ute oppe	humidity	54	2015-03-09 18:18:39
Ute	temp	3.8	2015-03-09 18:19:33
Ute oppe	temp	4.3	2015-03-09 18:18:39
Ute oppe	humidity	54	2015-03-09 18:18:39
Ute	temp	3.4	2015-03-09 18:29:57
Ute oppe	temp	4.0	2015-03-09 18:29:03
Ute oppe	humidity	55	2015-03-09 18:29:03
Ute	temp	3.4	2015-03-09 18:40:21
Ute oppe	temp	4.0	2015-03-09 18:39:27
Ute oppe	humidity	56	2015-03-09 18:39:27
Ute	temp	3.4	2015-03-09 18:50:45
Ute oppe	temp	3.8	2015-03-09 18:49:51
Ute oppe	humidity	58	2015-03-09 18:49:51
Ute	temp	3.1	2015-03-09 19:01:09
Ute oppe	temp	3.7	2015-03-09 19:00:15
Ute oppe	humidity	59	2015-03-09 19:00:15
Ute	temp	3.2	2015-03-09 19:11:33
Ute oppe	temp	3.6	2015-03-09 19:10:39
Ute oppe	humidity	61	2015-03-09 19:10:39
Ute	temp	2.9	2015-03-09 19:21:57
Ute oppe	temp	3.4	2015-03-09 19:21:03
Ute oppe	humidity	62	2015-03-09 19:21:03
Ute	temp	2.8	2015-03-09 19:32:21
Ute oppe	temp	3.4	2015-03-09 19:31:27
Ute oppe	humidity	64	2015-03-09 19:31:27
Ute	temp	2.9	2015-03-09 19:42:45
Ute oppe	temp	3.3	2015-03-09 19:41:51
Ute oppe	humidity	66	2015-03-09 19:41:51
Ute	temp	2.8	2015-03-09 19:53:09
Ute oppe	temp	3.3	2015-03-09 19:52:15
Ute oppe	humidity	68	2015-03-09 19:52:15
Ute	temp	2.6	2015-03-09 20:03:33
Ute oppe	temp	3.2	2015-03-09 20:02:39
Ute oppe	humidity	69	2015-03-09 20:02:39
Ute	temp	2.7	2015-03-09 20:13:57
Ute oppe	temp	3.1	2015-03-09 20:13:03
Ute oppe	humidity	70	2015-03-09 20:13:03
Ute	temp	2.6	2015-03-09 20:25:57
Ute oppe	temp	3.0	2015-03-09 20:23:27
Ute oppe	humidity	71	2015-03-09 20:23:27
Ute	temp	2.6	2015-03-09 20:36:21
Ute oppe	temp	3.0	2015-03-09 20:33:51
Ute oppe	humidity	73	2015-03-09 20:33:51
Ute	temp	2.5	2015-03-09 20:46:45
Ute oppe	temp	2.9	2015-03-09 20:44:15
Ute oppe	humidity	74	2015-03-09 20:44:15
Ute	temp	2.4	2015-03-09 20:57:09
Ute oppe	temp	2.8	2015-03-09 20:54:39
Ute oppe	humidity	75	2015-03-09 20:54:39
Ute	temp	2.2	2015-03-09 21:07:33
Ute oppe	temp	2.8	2015-03-09 21:05:03
Ute oppe	humidity	75	2015-03-09 21:05:03
Ute	temp	2.3	2015-03-09 21:17:57
Ute oppe	temp	2.7	2015-03-09 21:15:27
Ute oppe	humidity	76	2015-03-09 21:15:27
Ute	temp	2.2	2015-03-09 21:28:21
Ute oppe	temp	2.7	2015-03-09 21:25:51
Ute oppe	humidity	76	2015-03-09 21:25:51
Ute	temp	2.3	2015-03-09 21:38:45
Ute oppe	temp	2.7	2015-03-09 21:36:15
Ute oppe	humidity	77	2015-03-09 21:36:15
Ute	temp	2.2	2015-03-09 21:49:09
Ute oppe	temp	2.7	2015-03-09 21:46:39
Ute oppe	humidity	77	2015-03-09 21:46:39
Ute	temp	2.2	2015-03-09 21:49:09
Ute oppe	temp	2.7	2015-03-09 21:57:03
Ute oppe	humidity	77	2015-03-09 21:57:03
Ute	temp	2.2	2015-03-09 21:59:33
Ute oppe	temp	2.6	2015-03-09 22:07:27
Ute oppe	humidity	77	2015-03-09 22:07:27
Ute	temp	2.2	2015-03-09 22:09:57
Ute oppe	temp	2.6	2015-03-09 22:17:51
Ute oppe	humidity	76	2015-03-09 22:17:51
Ute	temp	2.2	2015-03-09 22:20:21
Ute oppe	temp	2.6	2015-03-09 22:28:15
Ute oppe	humidity	76	2015-03-09 22:28:15
Ute	temp	2.1	2015-03-09 22:30:45
Ute oppe	temp	2.6	2015-03-09 22:38:39
Ute oppe	humidity	75	2015-03-09 22:38:39
Ute	temp	2.0	2015-03-09 22:41:09
Ute oppe	temp	2.6	2015-03-09 22:49:03
Ute oppe	humidity	75	2015-03-09 22:49:03
Ute	temp	2.1	2015-03-09 22:51:33
Ute oppe	temp	2.6	2015-03-09 22:59:27
Ute oppe	humidity	75	2015-03-09 22:59:27
Ute	temp	2.3	2015-03-09 23:01:57
Ute oppe	temp	2.6	2015-03-09 22:59:27
Ute oppe	humidity	75	2015-03-09 22:59:27
Ute	temp	2.3	2015-03-09 23:12:21
Ute oppe	temp	2.7	2015-03-09 23:09:51
Ute oppe	humidity	75	2015-03-09 23:09:51
Ute	temp	2.1	2015-03-09 23:22:45
Ute oppe	temp	2.7	2015-03-09 23:20:15
Ute oppe	humidity	76	2015-03-09 23:20:15
Ute	temp	1.4	2015-03-09 23:33:09
Ute oppe	temp	2.6	2015-03-09 23:30:40
Ute oppe	humidity	78	2015-03-09 23:30:40
Ute	temp	0.9	2015-03-09 23:43:33
Ute oppe	temp	2.3	2015-03-09 23:41:03
Ute oppe	humidity	80	2015-03-09 23:41:03
Ute	temp	1.0	2015-03-09 23:53:57
Ute oppe	temp	2.1	2015-03-09 23:51:27
Ute oppe	humidity	82	2015-03-09 23:51:27
Ute	temp	1.1	2015-03-10 00:04:21
Ute oppe	temp	2.0	2015-03-10 00:01:51
Ute oppe	humidity	84	2015-03-10 00:01:51
Ute	temp	0.9	2015-03-10 00:14:45
Ute oppe	temp	2.0	2015-03-10 00:12:15
Ute oppe	humidity	85	2015-03-10 00:12:15
Ute	temp	0.8	2015-03-10 00:25:09
Ute oppe	temp	2.0	2015-03-10 00:22:39
Ute oppe	humidity	86	2015-03-10 00:22:39
Ute	temp	0.4	2015-03-10 00:35:33
Ute oppe	temp	1.8	2015-03-10 00:33:03
Ute oppe	humidity	87	2015-03-10 00:33:03
Ute	temp	0.3	2015-03-10 00:45:57
Ute oppe	temp	1.6	2015-03-10 00:43:27
Ute oppe	humidity	88	2015-03-10 00:43:27
Ute	temp	0.6	2015-03-10 00:56:21
Ute oppe	temp	1.6	2015-03-10 00:53:51
Ute oppe	humidity	88	2015-03-10 00:53:51
Ute	temp	0.9	2015-03-10 01:06:45
Ute oppe	temp	1.6	2015-03-10 01:04:15
Ute oppe	humidity	89	2015-03-10 01:04:15
Ute	temp	1.1	2015-03-10 01:17:09
Ute oppe	temp	1.7	2015-03-10 01:14:39
Ute oppe	humidity	90	2015-03-10 01:14:39
Ute	temp	1.1	2015-03-10 01:27:33
Ute oppe	temp	1.9	2015-03-10 01:25:03
Ute oppe	humidity	92	2015-03-10 01:25:03
Ute	temp	1.2	2015-03-10 01:37:57
Ute oppe	temp	1.9	2015-03-10 01:35:27
Ute oppe	humidity	92	2015-03-10 01:35:27
Ute	temp	1.3	2015-03-10 01:48:21
Ute oppe	temp	2.0	2015-03-10 01:45:51
Ute oppe	humidity	93	2015-03-10 01:45:51
Ute	temp	1.5	2015-03-10 01:58:45
Ute oppe	temp	2.1	2015-03-10 01:56:15
Ute oppe	humidity	94	2015-03-10 01:56:15
Ute	temp	1.3	2015-03-10 02:09:09
Ute oppe	temp	2.1	2015-03-10 02:06:39
Ute oppe	humidity	94	2015-03-10 02:06:39
Ute	temp	1.3	2015-03-10 02:19:33
Ute oppe	temp	2.1	2015-03-10 02:17:03
Ute oppe	humidity	94	2015-03-10 02:17:03
Ute	temp	1.3	2015-03-10 02:29:57
Ute oppe	temp	2.1	2015-03-10 02:27:27
Ute oppe	humidity	95	2015-03-10 02:27:27
Ute	temp	1.4	2015-03-10 02:40:21
Ute oppe	temp	2.1	2015-03-10 02:37:51
Ute oppe	humidity	95	2015-03-10 02:37:51
Ute	temp	1.4	2015-03-10 02:40:21
Ute oppe	temp	2.1	2015-03-10 02:48:15
Ute oppe	humidity	95	2015-03-10 02:48:15
Ute	temp	1.3	2015-03-10 02:50:45
Ute oppe	temp	2.1	2015-03-10 02:58:39
Ute oppe	humidity	95	2015-03-10 02:58:39
Ute	temp	1.3	2015-03-10 03:01:09
Ute oppe	temp	2.1	2015-03-10 03:09:03
Ute oppe	humidity	95	2015-03-10 03:09:03
Ute	temp	1.3	2015-03-10 03:12:21
Ute oppe	temp	2.1	2015-03-10 03:19:27
Ute oppe	humidity	96	2015-03-10 03:19:27
Ute	temp	1.3	2015-03-10 03:22:45
Ute oppe	temp	2.1	2015-03-10 03:29:51
Ute oppe	humidity	96	2015-03-10 03:29:51
Ute	temp	1.4	2015-03-10 03:33:09
Ute oppe	temp	2.2	2015-03-10 03:40:15
Ute oppe	humidity	96	2015-03-10 03:40:15
Ute	temp	1.4	2015-03-10 03:43:33
Ute oppe	temp	2.2	2015-03-10 03:50:39
Ute oppe	humidity	96	2015-03-10 03:50:39
Ute	temp	1.6	2015-03-10 03:53:57
Ute oppe	temp	2.2	2015-03-10 03:50:39
Ute oppe	humidity	96	2015-03-10 03:50:39
Ute	temp	1.7	2015-03-10 04:04:21
Ute oppe	temp	2.3	2015-03-10 04:01:03
Ute oppe	humidity	97	2015-03-10 04:01:03
Ute	temp	2.0	2015-03-10 04:14:45
Ute oppe	temp	2.4	2015-03-10 04:11:27
Ute oppe	humidity	97	2015-03-10 04:11:27
Ute	temp	2.2	2015-03-10 04:25:09
Ute oppe	temp	2.6	2015-03-10 04:21:51
Ute oppe	humidity	98	2015-03-10 04:21:51
Ute	temp	2.5	2015-03-10 04:35:33
Ute oppe	temp	2.8	2015-03-10 04:32:15
Ute oppe	humidity	98	2015-03-10 04:32:15
Ute	temp	2.7	2015-03-10 04:45:57
Ute oppe	temp	3.0	2015-03-10 04:42:39
Ute oppe	humidity	98	2015-03-10 04:42:39
Ute	temp	2.9	2015-03-10 04:56:21
Ute oppe	temp	3.1	2015-03-10 04:53:03
Ute oppe	humidity	98	2015-03-10 04:53:03
Ute	temp	2.9	2015-03-10 05:06:45
Ute oppe	temp	3.3	2015-03-10 05:03:27
Ute oppe	humidity	98	2015-03-10 05:03:27
Ute	temp	3.1	2015-03-10 05:17:09
Ute oppe	temp	3.3	2015-03-10 05:13:51
Ute oppe	humidity	98	2015-03-10 05:13:51
Ute	temp	3.1	2015-03-10 05:27:33
Ute oppe	temp	3.4	2015-03-10 05:24:15
Ute oppe	humidity	98	2015-03-10 05:24:15
Ute	temp	3.3	2015-03-10 05:37:57
Ute oppe	temp	3.6	2015-03-10 05:34:39
Ute oppe	humidity	98	2015-03-10 05:34:39
Ute	temp	3.4	2015-03-10 05:48:21
Ute oppe	temp	3.6	2015-03-10 05:45:03
Ute oppe	humidity	98	2015-03-10 05:45:03
Ute	temp	3.4	2015-03-10 05:58:45
Ute oppe	temp	3.7	2015-03-10 05:55:27
Ute oppe	humidity	98	2015-03-10 05:55:27
Ute	temp	3.4	2015-03-10 06:09:09
Ute oppe	temp	3.8	2015-03-10 06:05:51
Ute oppe	humidity	98	2015-03-10 06:05:51
Ute	temp	3.4	2015-03-10 06:19:33
Ute oppe	temp	3.9	2015-03-10 06:16:16
Ute oppe	humidity	98	2015-03-10 06:16:16
Ute	temp	3.6	2015-03-10 06:29:57
Ute oppe	temp	4.0	2015-03-10 06:26:39
Ute oppe	humidity	98	2015-03-10 06:26:39
Ute	temp	3.6	2015-03-10 06:40:21
Ute oppe	temp	4.0	2015-03-10 06:37:03
Ute oppe	humidity	98	2015-03-10 06:37:03
Ute	temp	3.7	2015-03-10 06:50:45
Ute oppe	temp	4.1	2015-03-10 06:47:27
Ute oppe	humidity	98	2015-03-10 06:47:27
Ute	temp	3.7	2015-03-10 07:01:09
Ute oppe	temp	4.1	2015-03-10 06:57:51
Ute oppe	humidity	98	2015-03-10 06:57:51
Ute	temp	3.7	2015-03-10 07:01:09
Ute oppe	temp	4.2	2015-03-10 07:08:15
Ute oppe	humidity	98	2015-03-10 07:08:15
Ute	temp	3.7	2015-03-10 07:17:08
Ute oppe	temp	4.3	2015-03-10 07:18:39
Ute oppe	humidity	98	2015-03-10 07:18:39
Ute	temp	3.8	2015-03-10 07:27:32
Ute oppe	temp	4.3	2015-03-10 07:29:03
Ute oppe	humidity	98	2015-03-10 07:29:03
Ute	temp	3.9	2015-03-10 07:37:56
Ute oppe	temp	4.6	2015-03-10 07:39:27
Ute oppe	humidity	98	2015-03-10 07:39:27
Ute	temp	3.7	2015-03-10 07:48:21
Ute oppe	temp	4.4	2015-03-10 07:49:51
Ute oppe	humidity	97	2015-03-10 07:49:51
Ute	temp	3.8	2015-03-10 07:58:44
Ute oppe	temp	4.4	2015-03-10 08:00:15
Ute oppe	humidity	97	2015-03-10 08:00:15
Ute	temp	3.9	2015-03-10 08:09:08
Ute oppe	temp	4.6	2015-03-10 08:10:39
Ute oppe	humidity	96	2015-03-10 08:10:39
Ute	temp	4.0	2015-03-10 08:19:32
Ute oppe	temp	4.6	2015-03-10 08:21:03
Ute oppe	humidity	96	2015-03-10 08:21:03
Ute	temp	4.1	2015-03-10 08:29:56
Ute oppe	temp	4.6	2015-03-10 08:31:27
Ute oppe	humidity	95	2015-03-10 08:31:27
Ute	temp	4.3	2015-03-10 08:40:20
Ute oppe	temp	4.6	2015-03-10 08:31:27
Ute oppe	humidity	95	2015-03-10 08:31:27
Ute	temp	4.7	2015-03-10 08:50:44
Ute oppe	temp	4.6	2015-03-10 08:41:51
Ute oppe	humidity	95	2015-03-10 08:41:51
Ute	temp	4.6	2015-03-10 09:01:08
Ute oppe	temp	4.7	2015-03-10 08:52:15
Ute oppe	humidity	94	2015-03-10 08:52:15
Ute	temp	5.1	2015-03-10 09:11:32
Ute oppe	temp	4.8	2015-03-10 09:02:39
Ute oppe	humidity	94	2015-03-10 09:02:39
Ute	temp	5.1	2015-03-10 09:11:32
Ute oppe	temp	5.0	2015-03-10 09:13:03
Ute oppe	humidity	93	2015-03-10 09:13:03
Ute	temp	5.7	2015-03-10 09:21:56
Ute oppe	temp	5.2	2015-03-10 09:23:27
Ute oppe	humidity	92	2015-03-10 09:23:27
Ute	temp	5.9	2015-03-10 09:32:20
Ute oppe	temp	5.2	2015-03-10 09:33:51
Ute oppe	humidity	91	2015-03-10 09:33:51
Ute	temp	7.2	2015-03-10 09:42:44
Ute oppe	temp	5.1	2015-03-10 09:44:15
Ute oppe	humidity	91	2015-03-10 09:44:15
Ute	temp	8.3	2015-03-10 09:53:08
Ute oppe	temp	5.1	2015-03-10 09:54:39
Ute oppe	humidity	91	2015-03-10 09:54:39
Ute	temp	9.3	2015-03-10 10:03:32
Ute oppe	temp	5.3	2015-03-10 10:05:03
Ute oppe	humidity	90	2015-03-10 10:05:03
Ute	temp	10.6	2015-03-10 10:13:56
Ute oppe	temp	5.6	2015-03-10 10:15:27
Ute oppe	humidity	90	2015-03-10 10:15:27
Ute	temp	10.6	2015-03-10 10:24:20
Ute oppe	temp	6.0	2015-03-10 10:25:51
Ute oppe	humidity	88	2015-03-10 10:25:51
Ute	temp	11.5	2015-03-10 10:34:44
Ute oppe	temp	6.4	2015-03-10 10:36:15
Ute oppe	humidity	85	2015-03-10 10:36:15
Ute	temp	12.3	2015-03-10 10:45:08
Ute oppe	temp	6.9	2015-03-10 10:46:39
Ute oppe	humidity	83	2015-03-10 10:46:39
Ute	temp	10.8	2015-03-10 10:55:32
Ute oppe	temp	7.2	2015-03-10 10:57:03
Ute oppe	humidity	79	2015-03-10 10:57:03
Ute	temp	11.8	2015-03-10 11:05:56
Ute oppe	temp	7.5	2015-03-10 11:07:27
Ute oppe	humidity	76	2015-03-10 11:07:27
Ute	temp	11.8	2015-03-10 11:16:20
Ute oppe	temp	7.9	2015-03-10 11:17:51
Ute oppe	humidity	75	2015-03-10 11:17:51
Ute	temp	12.3	2015-03-10 11:26:44
Ute oppe	temp	8.0	2015-03-10 11:28:15
Ute oppe	humidity	73	2015-03-10 11:28:15
Ute	temp	12.8	2015-03-10 11:37:08
Ute oppe	temp	8.2	2015-03-10 11:38:39
Ute oppe	humidity	71	2015-03-10 11:38:39
Ute	temp	12.8	2015-03-10 11:47:32
Ute oppe	temp	8.3	2015-03-10 11:49:03
Ute oppe	humidity	69	2015-03-10 11:49:03
Ute	temp	12.4	2015-03-10 11:57:56
Ute oppe	temp	8.4	2015-03-10 11:59:27
Ute oppe	humidity	68	2015-03-10 11:59:27
Ute	temp	12.7	2015-03-10 12:08:20
Ute oppe	temp	8.6	2015-03-10 12:09:51
Ute oppe	humidity	66	2015-03-10 12:09:51
Ute	temp	11.7	2015-03-10 12:18:44
Ute oppe	temp	8.7	2015-03-10 12:20:15
Ute oppe	humidity	63	2015-03-10 12:20:15
Ute	temp	10.9	2015-03-10 12:29:08
Ute oppe	temp	8.9	2015-03-10 12:30:38
Ute oppe	humidity	58	2015-03-10 12:30:38
Ute	temp	12.6	2015-03-10 12:39:32
Ute oppe	temp	9.2	2015-03-10 12:41:02
Ute oppe	humidity	55	2015-03-10 12:41:02
Ute	temp	10.4	2015-03-10 12:49:56
Ute oppe	temp	9.3	2015-03-10 12:51:27
Ute oppe	humidity	53	2015-03-10 12:51:27
Ute	temp	10.1	2015-03-10 13:00:20
Ute oppe	temp	9.4	2015-03-10 13:01:51
Ute oppe	humidity	52	2015-03-10 13:01:51
Ute	temp	10.2	2015-03-10 13:10:44
Ute oppe	temp	9.5	2015-03-10 13:12:14
Ute oppe	humidity	51	2015-03-10 13:12:14
Ute	temp	9.4	2015-03-10 13:21:08
Ute oppe	temp	9.5	2015-03-10 13:12:14
Ute oppe	humidity	51	2015-03-10 13:12:14
Ute	temp	9.8	2015-03-10 13:31:32
Ute oppe	temp	9.5	2015-03-10 13:22:39
Ute oppe	humidity	49	2015-03-10 13:22:39
Ute	temp	10.6	2015-03-10 13:41:56
Ute oppe	temp	9.6	2015-03-10 13:33:02
Ute oppe	humidity	48	2015-03-10 13:33:02
Ute	temp	10.3	2015-03-10 13:52:20
Ute oppe	temp	10.4	2015-03-10 13:43:26
